0.457738749,0.460661345,0.466957946,0.461538462,0.46284153,0.461151481,0.460152838,0.467806268,0.457627119,0.474870017,0.448537378,0.465865647,0.463045913,0.461454347
0.456092206,0.461801596,0.469142545,0.459356247,0.461748634,0.46450531,0.46069869,0.468945869,0.458173866,0.474870017,0.450704225,0.464227198,0.461366181,0.459814106
0.452250274,0.465222349,0.469142545,0.461538462,0.465027322,0.46450531,0.461244541,0.470655271,0.458720612,0.474292317,0.451787649,0.465865647,0.460246361,0.463641334
0.454994512,0.464652223,0.469688695,0.463720676,0.464480874,0.463387367,0.460152838,0.468945869,0.4609076,0.473136915,0.454496208,0.462588749,0.460246361,0.462001093
0.458836443,0.4663626,0.466411797,0.46426623,0.459562842,0.463387367,0.459606987,0.464957265,0.463641334,0.471403813,0.450704225,0.459311851,0.460806271,0.463094587
0.459385291,0.465222349,0.464227198,0.466993999,0.464480874,0.462828396,0.459061135,0.466096866,0.458720612,0.471981514,0.447995666,0.464773348,0.462486002,0.459267359
0.456641054,0.458950969,0.468596395,0.466993999,0.468852459,0.466182225,0.458515284,0.471225071,0.457627119,0.479491623,0.450704225,0.465319498,0.466405375,0.454893384
0.456092206,0.461801596,0.469142545,0.467539553,0.467759563,0.463387367,0.461244541,0.470655271,0.458720612,0.474870017,0.452871073,0.466411797,0.465285554,0.458720612
0.457738749,0.466932725,0.466411797,0.472449536,0.464480874,0.461151481,0.462336245,0.46951567,0.461454347,0.46909301,0.451787649,0.466411797,0.463605823,0.460360853
0.458836443,0.465792474,0.466411797,0.471358429,0.46557377,0.460033538,0.461244541,0.467806268,0.4609076,0.471981514,0.453954496,0.462588749,0.463045913,0.459814106
0.457738749,0.4663626,0.466411797,0.471358429,0.466120219,0.46059251,0.461790393,0.466666667,0.457627119,0.475447718,0.456663055,0.464773348,0.463045913,0.461454347
0.456092206,0.469213227,0.466957946,0.46863066,0.466120219,0.465064282,0.46069869,0.467806268,0.459267359,0.473136915,0.455579632,0.465865647,0.460806271,0.462001093
0.462129528,0.470923603,0.471327144,0.462629569,0.469398907,0.467859139,0.46069869,0.467236467,0.459267359,0.474292317,0.452871073,0.468050246,0.465285554,0.460360853
0.460482986,0.472063854,0.468596395,0.460447354,0.469398907,0.466741196,0.461790393,0.468376068,0.463641334,0.474870017,0.452329361,0.465319498,0.463605823,0.458173866
0.456641054,0.473204105,0.466411797,0.467539553,0.469945355,0.466741196,0.460152838,0.467806268,0.464188081,0.475447718,0.455579632,0.463681049,0.466405375,0.4609076
0.457189901,0.471493729,0.466957946,0.46863066,0.468852459,0.465064282,0.457423581,0.468945869,0.46254784,0.474870017,0.453954496,0.465319498,0.465285554,0.459814106
0.454445664,0.4663626,0.468596395,0.468085106,0.46557377,0.463387367,0.46069869,0.466666667,0.465281575,0.477758521,0.458829902,0.470780994,0.463605823,0.459814106
0.454994512,0.466932725,0.468596395,0.465902891,0.469945355,0.463387367,0.46069869,0.468376068,0.465281575,0.480069324,0.457204767,0.469142545,0.460246361,0.461454347
0.462678375,0.468643101,0.469142545,0.469176214,0.467759563,0.466182225,0.462882096,0.46951567,0.464734828,0.476025419,0.453954496,0.468050246,0.463045913,0.465281575
0.462129528,0.469213227,0.471873293,0.469721768,0.464480874,0.466182225,0.461790393,0.472934473,0.463641334,0.476025419,0.453954496,0.472965593,0.463605823,0.465281575
0.461031833,0.471493729,0.466411797,0.473540644,0.46557377,0.466182225,0.461244541,0.472364672,0.4609076,0.47660312,0.452329361,0.470780994,0.464725644,0.465281575
0.457738749,0.470353478,0.467504096,0.470812875,0.46557377,0.462269424,0.462336245,0.471225071,0.463094587,0.475447718,0.452871073,0.466957946,0.461926092,0.461454347
0.460482986,0.466932725,0.469688695,0.47299509,0.468306011,0.466182225,0.459606987,0.470655271,0.463641334,0.476025419,0.453412784,0.463681049,0.463045913,0.464734828
0.460482986,0.470353478,0.472419443,0.47299509,0.466666667,0.467859139,0.462336245,0.46951567,0.464188081,0.475447718,0.45503792,0.465865647,0.464725644,0.464734828
0.460482986,0.472063854,0.469142545,0.475177305,0.466666667,0.469536054,0.462882096,0.471225071,0.466375068,0.473714616,0.455579632,0.468596395,0.469204927,0.464188081
0.461580681,0.472633979,0.469142545,0.474631751,0.470491803,0.463387367,0.466157205,0.475213675,0.464188081,0.47660312,0.452871073,0.470780994,0.469204927,0.463094587
0.466520307,0.472633979,0.475696341,0.476813966,0.473770492,0.468418111,0.463427948,0.470655271,0.463641334,0.477758521,0.457204767,0.465319498,0.467525196,0.46254784
0.466520307,0.47377423,0.471873293,0.473540644,0.471038251,0.467859139,0.462882096,0.47008547,0.465828321,0.479491623,0.456121343,0.466411797,0.466405375,0.463094587
0.462678375,0.473204105,0.474057892,0.474086197,0.468852459,0.466741196,0.465611354,0.475213675,0.464734828,0.479491623,0.452871073,0.474057892,0.466965286,0.468562056
0.461031833,0.473204105,0.474604042,0.475722859,0.470491803,0.467859139,0.465065502,0.476353276,0.465281575,0.481224726,0.455579632,0.471327144,0.469204927,0.469655549
0.460482986,0.470353478,0.471327144,0.47299509,0.475956284,0.465623253,0.467248908,0.474643875,0.466375068,0.478913923,0.455579632,0.474057892,0.468085106,0.469655549
0.460482986,0.470353478,0.472419443,0.474631751,0.476502732,0.467859139,0.467248908,0.473504274,0.470749043,0.476025419,0.456663055,0.471327144,0.470884658,0.466921815
0.46377607,0.472063854,0.472419443,0.475177305,0.47431694,0.469536054,0.468886463,0.470655271,0.467468562,0.480647025,0.456663055,0.473511742,0.468085106,0.465281575
0.461031833,0.472063854,0.469688695,0.471358429,0.476502732,0.468418111,0.468340611,0.474643875,0.466375068,0.47718082,0.459913326,0.467504096,0.469204927,0.469108803
0.46377607,0.472633979,0.471327144,0.472449536,0.475409836,0.469536054,0.469432314,0.474643875,0.468015309,0.479491623,0.457204767,0.468050246,0.4731243,0.468562056
0.463227223,0.47377423,0.470780994,0.476268412,0.47431694,0.472330911,0.465065502,0.473504274,0.469655549,0.482380127,0.456663055,0.467504096,0.472004479,0.466921815
0.464324918,0.476054732,0.472419443,0.476268412,0.472677596,0.472330911,0.46779476,0.472934473,0.468562056,0.478913923,0.452871073,0.474604042,0.469204927,0.465828321
0.46597146,0.476054732,0.474604042,0.476813966,0.472677596,0.472330911,0.468340611,0.471794872,0.466921815,0.480069324,0.456663055,0.474604042,0.469764838,0.468562056
0.46597146,0.476624857,0.47624249,0.477905074,0.473770492,0.471212968,0.468340611,0.476353276,0.466921815,0.482380127,0.460455038,0.473511742,0.466965286,0.466921815
0.464324918,0.473204105,0.473511742,0.476268412,0.469945355,0.468977082,0.471615721,0.478632479,0.468015309,0.479491623,0.459371614,0.474057892,0.468645017,0.469108803
0.467618002,0.474344356,0.471327144,0.481178396,0.464480874,0.470653997,0.472707424,0.48034188,0.47129579,0.478336222,0.456121343,0.469142545,0.465845465,0.468015309
0.467618002,0.475484607,0.474057892,0.481178396,0.468306011,0.47177194,0.468886463,0.478632479,0.47129579,0.478336222,0.456121343,0.469688695,0.469764838,0.469108803
0.469264544,0.47377423,0.475696341,0.479541735,0.473224044,0.47177194,0.471069869,0.476923077,0.470202296,0.482957828,0.457746479,0.468050246,0.467525196,0.470749043
0.465422613,0.472633979,0.47678864,0.478996181,0.473224044,0.470653997,0.471069869,0.475783476,0.472389284,0.484113229,0.456663055,0.471873293,0.47256439,0.470202296
0.461580681,0.475484607,0.47624249,0.480632842,0.471584699,0.470653997,0.472707424,0.47977208,0.470202296,0.481224726,0.457204767,0.478973239,0.472004479,0.468015309
0.464873765,0.477194983,0.47678864,0.477905074,0.468852459,0.470653997,0.470524017,0.476923077,0.469655549,0.478336222,0.458829902,0.47678864,0.466965286,0.469108803
0.469813392,0.478335234,0.47678864,0.476813966,0.473224044,0.474007826,0.471069869,0.476923077,0.471842537,0.482380127,0.460455038,0.474604042,0.463605823,0.470749043
0.46816685,0.478905359,0.477880939,0.478450627,0.47431694,0.476802683,0.468340611,0.474643875,0.472936031,0.483535529,0.46099675,0.473511742,0.469764838,0.471842537
0.467618002,0.478335234,0.475150191,0.479541735,0.474863388,0.471212968,0.472161572,0.475213675,0.470749043,0.481224726,0.463705309,0.47733479,0.471444569,0.470202296
0.464873765,0.478335234,0.47624249,0.479541735,0.469398907,0.470653997,0.471069869,0.478062678,0.469655549,0.482380127,0.463163597,0.477880939,0.4731243,0.467468562
0.466520307,0.475484607,0.478427089,0.480632842,0.468852459,0.474007826,0.469978166,0.478062678,0.468562056,0.486424032,0.458288191,0.47733479,0.472004479,0.472389284
0.465422613,0.474914481,0.475150191,0.478996181,0.470491803,0.474007826,0.471615721,0.481481481,0.466375068,0.485846332,0.462080173,0.475696341,0.469764838,0.47129579
0.466520307,0.48004561,0.47624249,0.484997272,0.472677596,0.470095025,0.468886463,0.47977208,0.470202296,0.482380127,0.463705309,0.475696341,0.468085106,0.469108803
0.467618002,0.48004561,0.47678864,0.480632842,0.475956284,0.47177194,0.465065502,0.478062678,0.472936031,0.482957828,0.465330444,0.475150191,0.468085106,0.470202296
0.470362239,0.477765108,0.479519388,0.48172395,0.47704918,0.47568474,0.469432314,0.47977208,0.47129579,0.481802426,0.46695558,0.47624249,0.473684211,0.476763259
0.470911087,0.478335234,0.482796286,0.48608838,0.472131148,0.475125769,0.467248908,0.476923077,0.472389284,0.481802426,0.463705309,0.474057892,0.4731243,0.475669765
0.470362239,0.477765108,0.483888585,0.480087289,0.477595628,0.47177194,0.470524017,0.479202279,0.479496993,0.485268631,0.458829902,0.478973239,0.47256439,0.476216512
0.46816685,0.477194983,0.482250137,0.47735952,0.47704918,0.473448854,0.469978166,0.477492877,0.477310005,0.482957828,0.459913326,0.477880939,0.47256439,0.474029524
0.471459934,0.47377423,0.483342436,0.480087289,0.479234973,0.479038569,0.474344978,0.475783476,0.470749043,0.482380127,0.464247021,0.478427089,0.473684211,0.476763259
0.467618002,0.477765108,0.481703987,0.483360611,0.478688525,0.47568474,0.475436681,0.482621083,0.470202296,0.48469093,0.462080173,0.47678864,0.472004479,0.472389284
0.471459934,0.477765108,0.479519388,0.480087289,0.478142077,0.474007826,0.478165939,0.49002849,0.470202296,0.491045638,0.465330444,0.474604042,0.47256439,0.476216512
0.472008782,0.476054732,0.483342436,0.479541735,0.477595628,0.473448854,0.477620087,0.488888889,0.470749043,0.488734835,0.463705309,0.47678864,0.472004479,0.474576271
0.470362239,0.482326112,0.483342436,0.484451718,0.475956284,0.474007826,0.472161572,0.483760684,0.474029524,0.487579434,0.469664139,0.47678864,0.474244121,0.476216512
0.470362239,0.478905359,0.479519388,0.483360611,0.476502732,0.476243712,0.472161572,0.48034188,0.474029524,0.487579434,0.469122427,0.480611688,0.475363942,0.474029524
0.468715697,0.478335234,0.483342436,0.480632842,0.478142077,0.480156512,0.475436681,0.480911681,0.475123018,0.487001733,0.465330444,0.479519388,0.473684211,0.478950246
0.469264544,0.479475485,0.480065538,0.482815057,0.479234973,0.480156512,0.472707424,0.483190883,0.476763259,0.487001733,0.465330444,0.478427089,0.474244121,0.478950246
0.470362239,0.474914481,0.483888585,0.480632842,0.477595628,0.474007826,0.469432314,0.485470085,0.472936031,0.486424032,0.468039003,0.483342436,0.478723404,0.474029524
0.469813392,0.477194983,0.482250137,0.482269504,0.478142077,0.475125769,0.472707424,0.482621083,0.476216512,0.487579434,0.468039003,0.480611688,0.478723404,0.470749043
0.469264544,0.481185861,0.483888585,0.483360611,0.478688525,0.473448854,0.472707424,0.483190883,0.476763259,0.486424032,0.46695558,0.477880939,0.474244121,0.468015309
0.470911087,0.483466363,0.484980885,0.48608838,0.479234973,0.474566797,0.477620087,0.483760684,0.477856752,0.487579434,0.46695558,0.477880939,0.476483763,0.473482777
0.475301866,0.480615735,0.480065538,0.48608838,0.475956284,0.480715484,0.473799127,0.484900285,0.477856752,0.486424032,0.47020585,0.481157837,0.477603583,0.481137233
0.478046103,0.481185861,0.484434735,0.484997272,0.481967213,0.477920626,0.471069869,0.485470085,0.481137233,0.489312536,0.467497291,0.483888585,0.475363942,0.479496993
0.475850714,0.485176739,0.483888585,0.488270595,0.483606557,0.477920626,0.478165939,0.482621083,0.475669765,0.488157135,0.469122427,0.481703987,0.474804031,0.477856752
0.474753019,0.48631699,0.486619334,0.485542826,0.484153005,0.480715484,0.477620087,0.484900285,0.478403499,0.489312536,0.468039003,0.482250137,0.476483763,0.48168398
0.474204171,0.483466363,0.482796286,0.48608838,0.484699454,0.481833426,0.480895197,0.486609687,0.476216512,0.491045638,0.46695558,0.483888585,0.479843225,0.483324221
0.472008782,0.484606613,0.485527034,0.487725041,0.483060109,0.482392398,0.480349345,0.484900285,0.480590487,0.490467938,0.475622969,0.485527034,0.477043673,0.481137233
0.471459934,0.486887115,0.486073184,0.487179487,0.481420765,0.480156512,0.478165939,0.487749288,0.482230727,0.491045638,0.473456121,0.481157837,0.482082867,0.48168398
0.470362239,0.487457241,0.485527034,0.489361702,0.482513661,0.482392398,0.4819869,0.488888889,0.476763259,0.491045638,0.469664139,0.482250137,0.480403135,0.480590487
0.477497256,0.485176739,0.483888585,0.488270595,0.485245902,0.486305198,0.481441048,0.487749288,0.479496993,0.489312536,0.469664139,0.482250137,0.479843225,0.479496993
0.478046103,0.488027366,0.486073184,0.48608838,0.484153005,0.483510341,0.478165939,0.488319088,0.481137233,0.488157135,0.467497291,0.482796286,0.478723404,0.482230727
0.479692645,0.485746864,0.488803932,0.484997272,0.481967213,0.480156512,0.479803493,0.489458689,0.482230727,0.487579434,0.47020585,0.486073184,0.482642777,0.486057955
0.476399561,0.482326112,0.487711633,0.488270595,0.481967213,0.480156512,0.483078603,0.485470085,0.479496993,0.493356441,0.465872156,0.485527034,0.482082867,0.480590487
0.478594951,0.489737742,0.488803932,0.488816148,0.484699454,0.487982113,0.478165939,0.485470085,0.486057955,0.491623339,0.472372698,0.49208083,0.479283315,0.481137233
0.477497256,0.488597491,0.486619334,0.48608838,0.484153005,0.486305198,0.479257642,0.483190883,0.486604702,0.49220104,0.47020585,0.489350082,0.483762598,0.480590487
0.477497256,0.492018244,0.487711633,0.48608838,0.484699454,0.484069312,0.483078603,0.489458689,0.484417715,0.492778741,0.47291441,0.485527034,0.483202688,0.483324221
0.475301866,0.489167617,0.488257783,0.487725041,0.484699454,0.487423141,0.484716157,0.491168091,0.48004374,0.491045638,0.469664139,0.480611688,0.484322508,0.483324221
0.477497256,0.48631699,0.486619334,0.489907256,0.482513661,0.485187255,0.485262009,0.488319088,0.477856752,0.493356441,0.470747562,0.486619334,0.480403135,0.486057955
0.480241493,0.484606613,0.486619334,0.488270595,0.481420765,0.482951369,0.483078603,0.486609687,0.484964461,0.494511843,0.474539545,0.486619334,0.481522956,0.482777474
0.479692645,0.484606613,0.489896232,0.492089471,0.480874317,0.482392398,0.480895197,0.487749288,0.481137233,0.495089544,0.47291441,0.483888585,0.475363942,0.478950246
0.478046103,0.489167617,0.49208083,0.488270595,0.48579235,0.482951369,0.481441048,0.490598291,0.478950246,0.495667244,0.473997833,0.483342436,0.474804031,0.483324221
0.476399561,0.490307868,0.49208083,0.484997272,0.482513661,0.481274455,0.485262009,0.491168091,0.482230727,0.495667244,0.477248104,0.488257783,0.483762598,0.483324221
0.479692645,0.487457241,0.489350082,0.492635025,0.483060109,0.484069312,0.480895197,0.485470085,0.481137233,0.493356441,0.476706392,0.489896232,0.484322508,0.483324221
0.478046103,0.484606613,0.486073184,0.492635025,0.482513661,0.484069312,0.481441048,0.487179487,0.48168398,0.491045638,0.475081257,0.486619334,0.482642777,0.486057955
0.476948408,0.483466363,0.487711633,0.491543917,0.483060109,0.484628284,0.480895197,0.49002849,0.483870968,0.493356441,0.47616468,0.487165483,0.483762598,0.484417715
0.478594951,0.490877993,0.489896232,0.489907256,0.483606557,0.485187255,0.485262009,0.491168091,0.483870968,0.491045638,0.473456121,0.489350082,0.485442329,0.488244943
0.48079034,0.486887115,0.490442381,0.493180578,0.486338798,0.485746227,0.485262009,0.493447293,0.481137233,0.489312536,0.474539545,0.486073184,0.481522956,0.484964461
0.481339188,0.488027366,0.487711633,0.492089471,0.484153005,0.485187255,0.48580786,0.494586895,0.483324221,0.493934142,0.475622969,0.484434735,0.480963046,0.478403499
0.479692645,0.489167617,0.490442381,0.49045281,0.484153005,0.485187255,0.486353712,0.489458689,0.482230727,0.496822646,0.477248104,0.484980885,0.481522956,0.481137233
0.481888035,0.492018244,0.493173129,0.493180578,0.487978142,0.485187255,0.48580786,0.491737892,0.479496993,0.495667244,0.47291441,0.489350082,0.483762598,0.483324221
0.480241493,0.49372862,0.49262698,0.496999454,0.486338798,0.485187255,0.489628821,0.492877493,0.480590487,0.496244945,0.473997833,0.489896232,0.484322508,0.485511208
0.476399561,0.493158495,0.495357728,0.496453901,0.484699454,0.484628284,0.487991266,0.497435897,0.481137233,0.496822646,0.476706392,0.49262698,0.479843225,0.490978677
0.474753019,0.489737742,0.494811578,0.494817239,0.48579235,0.485187255,0.485262009,0.495156695,0.481137233,0.49971115,0.47291441,0.490988531,0.485442329,0.484964461
0.48079034,0.492588369,0.49208083,0.489907256,0.490163934,0.486305198,0.483078603,0.496866097,0.484964461,0.499133449,0.473997833,0.49262698,0.488241881,0.485511208
0.483534577,0.492018244,0.49262698,0.492635025,0.492349727,0.487423141,0.480349345,0.492307692,0.488244943,0.498555748,0.477789816,0.490988531,0.485442329,0.484964461
0.482436883,0.489737742,0.494265429,0.496999454,0.490163934,0.488541084,0.487991266,0.494017094,0.486604702,0.50028885,0.475081257,0.49262698,0.489921613,0.483324221
0.486278814,0.488597491,0.496996177,0.495908347,0.491803279,0.484628284,0.486899563,0.491168091,0.483324221,0.49971115,0.474539545,0.490442381,0.490481523,0.483870968
0.487925357,0.49372862,0.49262698,0.495362793,0.490163934,0.489659027,0.490174672,0.495156695,0.484964461,0.497400347,0.477248104,0.493173129,0.488241881,0.483870968
0.485729967,0.490877993,0.49208083,0.496999454,0.489071038,0.490217999,0.489628821,0.496866097,0.487698196,0.496244945,0.471830986,0.49208083,0.489361702,0.485511208
0.483534577,0.492018244,0.49208083,0.495362793,0.491803279,0.487982113,0.490174672,0.492307692,0.490978677,0.497978047,0.475081257,0.487711633,0.48712206,0.491525424
0.483534577,0.496009122,0.49208083,0.491543917,0.493989071,0.487423141,0.491812227,0.488888889,0.490978677,0.496244945,0.481040087,0.488257783,0.482642777,0.490978677
0.485729967,0.498289624,0.496450027,0.495362793,0.490710383,0.49077697,0.491812227,0.49002849,0.487698196,0.499133449,0.476706392,0.489350082,0.489921613,0.490978677
0.485729967,0.494298746,0.494811578,0.498090562,0.491803279,0.488541084,0.491812227,0.490598291,0.486604702,0.50028885,0.475622969,0.490988531,0.489921613,0.490978677
